Mol. wt.,logP (CRC) Discrepancy
401.4219999999997,-0.4429000000000034
233.09800000000007,-0.3869000000000016
199.33800000000025,0.10739999999999927
245.40700000000027,0.0
295.4509999999996,-0.1757000000000044
543.5250000000015,1.2987000000000006
145.2020000000001,-0.1604000000000001
183.20700000000008,-1.7505999999999997
733.9370000000029,0.9143999999999961
862.064000000003,0.7201999999999917
421.57799999999946,0.21199999999999797
333.26599999999974,1.1757999999999957
204.31400000000025,0.19259999999999902
144.22400000000005,0.1850400000000001
395.4989999999996,-0.02040000000000486
209.2930000000001,-0.15271999999999997
253.3050000000001,-0.4511000000000003
165.1920000000001,0.015800000000000036
122.12699999999997,-0.45396000000000003
182.1790000000001,0.22429999999999994
224.2160000000001,-1.0518999999999998
179.2190000000001,-0.4436999999999993
209.2450000000001,-0.10459999999999958
180.2070000000001,-0.5758999999999996
132.11900000000003,0.28879999999999995
149.19300000000007,-0.0363
163.2200000000001,0.0345000000000002
146.19300000000007,-0.0253000000000001
101.19299999999993,-0.08129999999999993
277.32299999999964,0.8248199999999981
201.22500000000008,0.24331999999999976
218.2560000000001,0.36210000000000064
193.24600000000007,0.9706999999999999
167.20800000000008,0.19175999999999993
167.2080000000001,-0.10824000000000011
225.3350000000001,0.5449999999999964
104.10899999999997,-0.00620000000000015
145.20200000000014,0.21150000000000002
226.27600000000007,0.9150000000000003
155.19700000000012,-0.13929999999999998
141.1700000000001,-0.049199999999999966
149.1460000000001,0.0034999999999999476
165.1920000000001,0.04499999999999993
129.188,0.21729999999999994
88.10999999999996,-0.37460000000000016
175.18700000000007,0.14379999999999993
167.2080000000001,-0.1177999999999999
162.14800000000005,-0.3421999999999996
331.20199999999977,-0.46760000000000224
301.34199999999964,0.6961999999999984
372.5529999999994,-0.8145000000000016
383.3659999999997,-0.5033000000000039
355.69999999999976,1.022999999999997
181.23800000000008,0.25999999999999934
196.2530000000001,0.17779999999999996
77.05799999999998,-0.4411999999999998
328.2019999999999,-0.6141000000000014
125.14599999999996,-0.31631999999999993
155.12800000000004,0.15768000000000004
141.10100000000003,-0.03389999999999982
255.03200000000004,0.2269000000000001
248.19400000000005,-1.7066999999999999
323.39199999999965,0.5541999999999963
247.24700000000013,0.09491999999999945
217.2680000000001,0.129
465.63099999999946,0.33509999999999884
214.2680000000001,-0.44160000000000066
182.22600000000008,0.5754799999999993
212.25200000000007,0.5668799999999998
255.2740000000001,0.5725000000000002
285.2999999999996,0.6100000000000005
598.7000000000018,-4.529240000000007
122.17099999999996,-1.8840599999999998
160.21700000000016,-2.9731
306.2789999999997,1.8103999999999996
144.1740000000001,-0.7174000000000007
174.20400000000015,-0.626600000000002
106.12799999999996,-1.16996
111.14799999999995,-0.6109
160.18000000000006,-0.2153999999999996
75.07099999999997,-0.3284
118.09599999999996,-0.33799999999999963
57.05200000000001,-0.20227999999999996
137.13800000000006,0.8089000000000002
133.15000000000003,-0.2435799999999999
152.15300000000005,0.6043
119.12299999999996,0.3361200000000002
119.12299999999996,0.4361200000000003
119.12299999999996,0.33612000000000064
103.12099999999997,-0.5441999999999998
125.17099999999994,-0.3051799999999999
370.9149999999999,-0.47308000000000083
228.116,0.39319999999999966
243.39100000000025,0.9841999999999991
47.057000000000016,-0.29500000000000004
167.20800000000008,-1.2449999999999997
123.15499999999994,-0.09611999999999954
151.11800000000008,-0.1788000000000003
101.10499999999996,0.2616000000000003
169.18000000000006,-0.88022
90.08199999999997,-0.30449999999999977
183.11900000000003,0.40139999999999953
183.11900000000003,1.3013999999999997
151.16500000000008,-0.6505999999999998
151.16500000000008,-0.6505999999999998
151.16500000000008,-0.8505999999999998
213.23600000000008,0.6554999999999995
213.23600000000008,-0.8226
179.2190000000001,-0.43079999999999985
213.2800000000001,-0.27800000000000136
189.17,0.0737000000000001
161.16000000000005,-0.5336999999999994
76.05499999999998,-0.8438999999999999
141.17000000000007,-2.8645
261.28099999999995,0.12909999999999977
311.3409999999997,0.27589999999999915
289.33499999999964,0.3667
100.07699999999998,-0.5258
114.06,0.7476000000000002
86.09399999999997,-0.5992
123.15899999999996,-1.20336
95.10499999999998,-0.22315999999999997
134.13800000000003,0.3438000000000003
132.16600000000005,-1.0500999999999996
175.18700000000007,-0.3949999999999998
156.18800000000007,-0.6339799999999998
203.2410000000001,-0.27520000000000033
147.13300000000004,-0.021399999999999864
161.2040000000001,0.09730000000000039
205.21300000000008,0.3441000000000003
189.21400000000008,-0.3850999999999998
175.18700000000007,-0.0931999999999995
159.18800000000007,-0.27050000000000063
173.2150000000001,-0.6994000000000002
613.9590000000005,-0.5562000000000009
184.96400000000003,-0.10670000000000011
219.02500000000003,0.42659999999999987
219.02500000000003,-0.1734
219.02500000000003,0.42659999999999987
229.02000000000004,0.8371199999999996
570.9340000000004,0.16409999999999814
137.1860000000001,0.0031000000000001027
193.24600000000007,0.7183999999999999
151.12900000000005,-0.9283999999999997
147.13300000000004,0.5298
137.14200000000005,-0.38509999999999983
227.30700000000013,-0.31740000000000324
293.45399999999944,0.3866999999999958
152.19700000000012,-0.5017199999999999
226.3230000000001,-0.2505000000000024
179.2190000000001,-0.043500000000001204
113.15999999999994,0.20300000000000018
211.2610000000001,-1.7291999999999996
144.17700000000005,0.0830000000000004
144.17700000000005,-0.016999999999999904
145.16100000000006,-0.04039999999999999
117.14799999999994,-2.4983999999999997
332.3999999999996,-0.12180000000000257
301.3859999999996,-0.07120000000000193
237.7300000000001,-0.6978000000000009
328.4119999999995,0.9645999999999999
461.77599999999984,-1.067700000000003
131.17499999999998,-1.9444
197.19000000000008,-2.7521999999999998
249.0970000000001,0.18149999999999888
205.34800000000013,-1.1858
242.36600000000016,-0.27870000000000106
295.29099999999966,0.2322200000000001
295.2979999999998,-0.17220000000000102
378.3159999999996,-0.8479000000000032
332.49999999999994,-0.10540000000000305
217.2930000000001,-0.008100000000000218
149.2150000000001,-1.9067000000000003
279.3359999999996,-0.24434
221.2560000000001,0.4093600000000006
225.3130000000001,0.1564599999999996
241.2430000000001,0.0698000000000002
271.38999999999976,0.9377999999999997
138.17000000000007,-0.25959999999999994
138.17000000000007,-0.3595999999999999
180.23200000000008,0.5128999999999999
198.13400000000004,0.4884000000000004
198.13400000000004,0.08840000000000048
199.2090000000001,-0.28960000000000097
190.24600000000007,-1.1777
232.28300000000013,-1.0551
229.2790000000001,0.1525999999999983
168.15200000000007,0.31440000000000023
168.15200000000007,0.31440000000000023
168.15200000000004,0.7144000000000001
223.2280000000001,0.21760000000000002
165.1920000000001,-0.3535999999999999
165.1920000000001,-0.5535999999999994
207.2290000000001,-0.11280000000000001
214.2680000000001,-0.5209999999999999
124.14299999999996,0.3276
243.13100000000003,-0.7198000000000002
237.25800000000004,1.3962999999999997
151.16500000000008,0.3446
151.16500000000005,0.5734999999999999
151.16500000000005,0.7735000000000001
151.16500000000005,0.7735000000000001
167.20800000000008,-1.3597
167.16400000000007,0.2390000000000001
165.2360000000001,0.15740000000000043
135.16600000000005,-0.29391999999999996
135.16600000000005,0.10607999999999995
122.17099999999996,-0.2594199999999999
132.166,0.3286800000000001
164.23300000000006,0.21307999999999971
215.59200000000004,0.46519999999999984
57.05200000000001,0.28612000000000015
220.0550000000001,0.3282999999999987
225.16000000000005,-0.21032000000000028
182.13500000000005,0.08857999999999988
182.13500000000005,0.18857999999999953
182.13500000000005,0.8885799999999997
182.13500000000005,0.28858000000000006
198.13400000000004,0.5829799999999996
198.13400000000004,0.18297999999999925
226.2790000000001,-0.6371000000000011
198.2690000000001,-0.24180000000000001
130.19700000000003,0.32753999999999994
179.26300000000012,0.029900000000000038
90.08199999999998,-0.016100000000000003
98.10499999999998,-0.46521999999999997
152.15300000000008,-0.3854200000000001
152.15300000000008,0.4145799999999997
152.15300000000008,0.5145800000000005
152.15300000000008,0.5145800000000005
152.15300000000008,0.21458
152.15300000000005,0.5635000000000003
152.15300000000005,0.36350000000000016
267.2399999999998,0.42137999999999964
181.14700000000005,0.5186
181.14700000000005,0.5186
127.10299999999997,-0.32632
187.1980000000001,0.343579999999998
153.13700000000006,0.8911800000000001
153.13700000000006,0.79118
135.11900000000006,-0.10640000000000005
119.11999999999996,-0.1339999999999999
271.4009999999998,1.0496999999999987
211.2640000000001,-0.2473200000000011
175.2310000000001,0.03469999999999995
191.2300000000001,-0.6126199999999999
191.2300000000001,0.1873800000000001
218.21200000000007,0.7897000000000005
85.10599999999997,0.052199999999999906
218.25300000000013,-0.28340000000000043
109.13199999999996,-0.5672200000000001
98.10499999999996,-0.3822000000000001
108.14399999999996,-0.37222
108.14399999999996,-0.3232999999999995
135.16600000000005,-0.6926199999999999
109.13199999999996,-0.06722
158.2040000000001,0.07458000000000009
287.1439999999999,0.6609
114.17299999999996,-0.03371999999999997
181.28500000000005,0.08179999999999898
127.10299999999997,0.9333799999999999
195.21800000000007,-2.5073
74.08299999999997,-0.6844999999999999
259.10299999999995,-0.07420000000000071
684.8240000000027,0.0
222.28800000000007,0.4123600000000005
429.60399999999953,-1.6065000000000076
214.65200000000007,-0.06510000000000016
309.4059999999995,0.06519999999999992
167.21100000000007,-0.0058800000000007735
158.2040000000001,0.09580000000000055
158.2040000000001,0.09580000000000055
158.20400000000006,-0.10420000000000007
185.22600000000008,-1.1982000000000004
291.3059999999997,-0.290300000000002
159.18800000000005,-0.2408999999999999
130.15,-0.32979999999999965
130.15,-0.5297999999999996
271.3599999999997,-0.07550000000000212
445.4679999999997,-2.168800000000001
238.2870000000001,0.7489000000000006
298.34599999999966,-0.1224999999999995
327.1229999999998,0.14049999999999896
305.7609999999996,-0.13580000000000148
230.909,-0.16170000000000018
134.14200000000005,-0.25914000000000015
103.07699999999996,0.0479
223.23100000000005,0.8987999999999978
253.213,0.8297999999999996
166.13600000000002,0.10629999999999984
181.14700000000005,0.3781000000000003
181.14700000000005,0.2781
181.14700000000005,0.17809999999999993
162.14800000000005,0.13912000000000013
162.14800000000005,-0.26088
153.14100000000005,0.1407999999999997
153.14100000000008,-0.2591999999999999
153.14100000000008,0.6408
153.14100000000008,-0.2591999999999999
211.129,-0.2912
211.129,-0.09119999999999995
167.16400000000007,-0.02959999999999985
153.13700000000006,0.1129
153.13700000000006,0.2129000000000001
189.623,-0.2407000000000008
189.623,-0.04070000000000107
163.13600000000002,0.12890000000000046
167.12,0.20700000000000007
167.12000000000003,0.5070000000000001
181.15100000000007,0.001700000000000118
181.15100000000004,0.1016999999999999
148.12100000000004,-0.26648000000000005
148.12100000000004,-0.26648000000000005
185.56600000000003,0.4261999999999999
185.56600000000003,0.9261999999999999
199.2090000000001,0.6381999999999981
310.1799999999997,0.409499999999996
119.11999999999996,0.26600000000000007
284.09799999999984,-0.39390000000000125
211.22000000000008,0.533999999999998
225.20300000000003,0.6937999999999986
243.17100000000005,-0.21259999999999968
113.07199999999996,-0.4878
157.08100000000002,0.1140000000000001
163.13600000000005,0.5289000000000004
192.13,0.5215999999999998
76.05499999999998,1.1024999999999998
173.17100000000002,0.45199999999999907
189.17,0.7463999999999991
225.20700000000005,-0.3912000000000013
139.11000000000004,0.6995999999999998
139.11000000000004,0.5996000000000001
180.16300000000004,-0.5531999999999997
180.16300000000004,-0.053199999999999914
180.16300000000004,0.14680000000000026
181.14700000000005,0.0799000000000003
181.14700000000005,-0.020099999999999785
214.22400000000007,0.36159999999999926
214.22400000000007,0.36159999999999837
165.14800000000005,-0.49740000000000006
165.14800000000005,-0.29739999999999966
165.14800000000005,0.4540000000000002
227.21900000000005,0.47419999999999884
253.2570000000001,-0.5909000000000026
195.1740000000001,-0.1120000000000001
195.1740000000001,-0.31200000000000006
177.15900000000002,-0.30689999999999995
231.27600000000004,0.6539999999999981
181.15100000000004,0.014600000000000168
119.07599999999996,-0.2378
196.2060000000001,0.4341999999999999
238.2430000000001,-0.5420000000000005
247.25300000000004,0.5077999999999978
139.11400000000003,0.3280000000000002
124.09899999999996,-0.6898
140.10200000000006,-0.2669999999999999
173.084,0.9022999999999999
174.15900000000002,-0.24299999999999988
174.15900000000005,-0.34299999999999975
174.15900000000002,-0.7429999999999999
190.15800000000004,0.25140000000000007
187.18000000000004,0.2903000000000002
169.20500000000004,0.08329999999999904
105.05299999999995,0.25359999999999994
331.46699999999964,0.2775000000000005
511.5809999999999,-1.1894000000000031
270.71899999999977,-0.22950000000000115
222.33200000000016,0.21769999999999978
275.3479999999996,-0.18869999999999965
271.31599999999963,-0.5558999999999996
117.14799999999994,-2.2984
612.6320000000018,-0.3271200000000021
314.74699999999973,-1.3533000000000022
299.4139999999995,0.07499999999999751
403.81799999999976,2.1273
369.37299999999976,2.1807
234.34300000000016,-0.5455000000000005
113.20399999999992,-0.040100000000000025
136.19800000000006,-1.7741600000000006
156.097,-0.1614
118.096,1.9338000000000002
89.05,0.5436999999999997
88.06599999999999,0.44300000000000006
279.3399999999996,0.3882000000000001
286.7179999999998,-0.2479000000000009
145.16100000000003,-0.78298
203.1970000000001,-0.0640999999999996
193.20200000000008,-0.8898999999999998
357.49399999999946,0.8570999999999978
361.70299999999975,-0.7580000000000027
260.3810000000001,0.04925999999999897
120.10799999999996,0.014799999999999924
460.4389999999997,-0.19980000000000242
353.37399999999974,0.1997999999999971
339.3909999999996,0.03999999999999693
281.3119999999996,1.4796599999999973
265.3539999999999,0.5642000000000005
295.336,-0.6617999999999995
131.17499999999998,-0.37029999999999996
168.19900000000007,-0.8251000000000004
193.24900000000008,0.1247999999999978
180.2100000000001,-0.6830000000000012
180.2100000000001,0.01699999999999946
210.2400000000001,-0.6474
196.2090000000001,-0.18860000000000143
328.4809999999996,-0.41970000000000507
300.31399999999974,-0.18422000000000072
232.2390000000001,0.7996000000000003
183.2100000000001,0.3640999999999983
185.22600000000008,-0.1611000000000007
303.83299999999963,0.20509999999999717
281.3589999999996,-0.2404200000000012
193.20200000000008,0.27009999999999984
178.1910000000001,0.4759999999999999
164.20800000000008,0.058300000000000005
193.24600000000007,0.38050000000000006
213.23600000000008,1.2716000000000003
229.23500000000007,1.0064000000000002
197.23700000000008,-0.3389000000000002
193.24900000000008,-0.14208000000000176
194.23700000000008,-0.029900000000000926
163.2200000000001,-0.4251999999999998
181.23500000000013,-0.07759999999999956
151.16500000000008,-0.5830999999999996
151.1690000000001,-0.5817999999999998
151.16900000000007,-0.2817999999999997
109.12799999999996,-0.6876999999999995
176.17500000000007,-0.06710000000000005
193.24900000000008,-0.03490000000000215
161.16000000000005,0.46240000000000014
267.23699999999974,-0.24070000000000003
225.2550000000001,0.135
219.2870000000001,-0.18340000000000156
253.2690000000001,0.16660000000000008
249.2690000000001,-0.2000000000000024
187.2060000000001,0.6970000000000001
187.20600000000007,0.30260000000000087
252.27300000000008,0.7303999999999999
248.32600000000016,-0.10559999999999992
128.17499999999993,-0.8713000000000004
129.15899999999996,-2.5130999999999997
115.17599999999992,-0.1207999999999999
115.17599999999992,-0.0782999999999999
238.29100000000017,0.48016000000000014
310.35999999999973,-0.7556000000000025
220.31600000000017,-0.2216199999999997
235.33100000000016,-0.4403999999999998
350.2969999999997,0.46959999999999713
347.2929999999997,1.0517999999999965
207.2730000000001,0.2633799999999993
225.29600000000016,1.4792
241.3640000000001,1.2658999999999998
211.6920000000001,-0.466800000000001
102.09299999999998,-0.14710000000000023
218.08300000000008,-0.24190000000000156
229.7150000000001,0.7344000000000004
209.2450000000001,-0.6920000000000002
339.4789999999995,-0.07550000000000345
259.34900000000005,0.422499999999999
179.2190000000001,0.5644
102.13699999999996,0.0352999999999999
256.13200000000006,0.06499999999999861
132.12600000000003,-1.0197999999999998
164.12400000000002,-0.006399999999999628
120.115,-0.7528999999999999
150.14500000000007,-0.4172999999999997
123.11499999999997,-0.1755
124.09899999999996,-0.0747999999999999
217.27100000000007,0.13379999999999725
94.11699999999998,-0.16379999999999995
122.12699999999997,0.019500000000000017
122.12699999999997,-0.5805
122.12699999999997,-0.4805
123.11099999999996,0.020200000000000218
123.11099999999996,-0.3797999999999998
123.11099999999996,-0.3797999999999999
109.13199999999998,-0.446
109.13199999999998,-0.446
109.13199999999996,-0.746
167.12000000000003,-0.27799999999999997
167.12,-0.27799999999999997
167.12000000000003,-0.27799999999999997
167.12000000000003,0.122
167.12,-0.578
167.12000000000003,-0.578
123.15499999999994,-0.5163999999999999
109.12799999999994,-0.4738999999999999
95.10099999999996,-0.2871999999999997
109.13199999999998,-0.06719999999999993
214.2680000000001,-0.22710000000000052
168.19600000000008,-1.04662
95.10499999999998,-0.2587999999999999
129.11499999999998,-0.14959999999999996
111.09999999999997,0.08710000000000007
111.09999999999997,-0.5128999999999999
97.07299999999998,0.5010000000000001
242.061,-0.23980000000000068
144.17700000000005,0.0830000000000004
144.17700000000005,-0.21699999999999942
144.17700000000005,-0.21699999999999942
144.17700000000008,-0.5169999999999995
144.17700000000008,-0.016999999999999904
173.17100000000005,-0.33299999999999996
173.17100000000002,-0.633
145.16100000000003,-0.22809999999999953
145.16100000000006,0.1596000000000002
145.16100000000003,-0.9280999999999998
145.16100000000006,0.3595999999999999
145.16100000000006,0.0596000000000001
372.8079999999997,-0.10590000000000455
314.4109999999996,-1.1589999999999996
193.2460000000001,-0.3074999999999992
232.3270000000001,-0.0868000000000011
201.6610000000001,0.8114000000000003
413.6459999999993,0.11309999999999576
328.4999999999994,0.38189999999999724
224.26000000000013,0.43899999999999995
641.7580000000021,-1.219000000000002
853.918000000002,-1.235700000000004
228.3210000000001,-0.011199999999999877
229.7150000000001,0.9328000000000003
241.3640000000001,1.4643000000000002
247.53400000000005,-0.2635000000000014
260.891,0.6916000000000002
217.87,0.6097999999999999
227.39200000000025,0.42719999999999736
276.3799999999996,-0.3506000000000009
142.11800000000005,0.13580000000000014
151.16500000000008,-0.02519999999999989
570.675,-0.03310000000000013
240.35000000000016,-0.15168000000000204
240.3500000000001,1.1143999999999972
268.3599999999998,0.8503999999999983
136.19800000000006,-0.58596
85.07,0.31810000000000016
70.05499999999999,0.30030000000000023
100.146,-0.3252999999999998
133.17200000000005,-2.0334999999999996
117.12899999999998,0.1306
257.78600000000006,-0.6350000000000038
126.11499999999997,0.028380000000000183
776.8720000000004,-2.1573000000000024
212.2960000000001,-0.8348400000000007
1034.2000000000032,1.9972999999999852
133.19400000000002,-0.0012000000000000899
143.14200000000008,-0.6278999999999999
304.6699999999997,-0.44390000000000285
113.07599999999998,0.9418000000000005
126.123,-0.018199999999999994
84.082,0.21310000000000018
99.09699999999998,0.33089999999999997
297.728,0.44090000000000007
315.5869999999998,0.009199999999998987
174.41400000000002,-0.041080000000000005
242.445,1.2393999999999994
204.5280000000001,-0.0048000000000003595
256.47200000000004,0.4947999999999997
151.25300000000013,0.4861
161.12600000000006,0.11240000000000006
161.12600000000006,0.11239999999999961
171.121,0.32291999999999943
281.2329999999997,1.0527999999999995
335.2819999999997,1.1517999999999962
191.27100000000016,0.06919999999999982
248.3700000000001,-0.2921600000000013
290.32299999999964,-0.3575999999999996
183.2070000000001,-0.49459999999999993
211.2610000000001,-0.5135999999999998
259.261,-0.2068000000000021
176.04399999999998,1.00612
228.12,-0.3934000000000004
245.103,0.2775999999999994
257.114,-0.9094000000000002
315.19699999999995,-0.22260000000000213
151.03400000000002,1.0998999999999999
229.104,-0.21680000000000088
439.20900000000006,0.12059999999999782
296.3729999999997,-0.41070000000000384
309.3719999999998,0.12739999999999707
305.38099999999963,-0.5173999999999999
216.2010000000001,1.2432999999999998
312.33599999999984,-0.9576000000000007
160.2200000000001,-0.0690999999999995
297.35399999999964,-0.21930000000000094
274.3609999999997,-0.01440000000000019
180.20700000000008,-0.34729999999999966
209.2450000000001,-0.2251000000000002
112.08799999999997,-0.16320000000000012
60.056,-0.42379999999999995
138.12600000000003,-0.5075
117.14799999999994,-2.3543
409.6139999999994,-0.29452000000000655
119.16699999999994,-0.1117999999999999
149.14900000000006,0.06219999999999981
149.14900000000006,0.5621999999999998
324.4239999999996,-0.6180000000000021
179.2190000000001,0.17836000000000007
149.19000000000014,0.734699999999999
138.12600000000003,0.22299999999999986
159.22900000000013,-3.9703
107.15599999999992,-0.045299999999999896
109.12799999999994,-0.6876999999999998
209.2490000000001,0.2732000000000001
132.22799999999998,0.17790000000000017
205.30100000000016,-0.0039200000000017
93.55699999999996,-0.27240000000000014
88.15399999999994,-0.25299999999999995
73.09499999999996,-0.3325
143.1080000000001,-0.2224
142.12400000000008,-0.5247999999999999
109.11899999999996,-0.08880000000000021
119.18299999999992,-0.4718000000000002
191.2740000000001,0.004499999999999282
115.2199999999999,0.3595999999999999
115.2199999999999,0.4075000000000002
115.21999999999991,0.2634000000000001
101.19299999999993,0.10559999999999992
113.08199999999998,-0.0959000000000001
109.11899999999996,0.11120000000000008
77.10199999999996,-0.20310000000000009
128.09699999999998,-0.33469999999999966
141.1360000000001,-0.033600000000000296
115.21999999999991,0.1634
101.19299999999993,0.10559999999999992
107.58399999999996,-0.2609
91.12899999999996,-0.1916
101.19299999999993,0.11870000000000003
155.16300000000012,0.27790000000000026
101.19299999999993,0.22030000000000016
141.09200000000004,0.1349999999999998
180.20700000000008,-0.5759000000000001
87.12199999999994,0.05310000000000009
91.54099999999995,-0.4976000000000001
57.09600000000002,-0.0787000000000001
70.09499999999997,-0.12937999999999994
141.1360000000001,0.023900000000000032
155.16300000000012,0.27790000000000026
155.16300000000012,0.27790000000000026
127.10899999999997,0.14339999999999997
181.07900000000004,0.07159999999999989
73.09499999999997,-0.06440000000000012
91.54099999999995,-0.4976000000000001
72.11099999999996,0.1643
57.09600000000002,-0.0787000000000001
225.29100000000008,0.5163999999999982
176.04600000000005,-0.4521000000000006
143.13600000000005,-0.4235
141.60100000000006,-0.09870000000000001
125.14599999999994,-0.08440000000000003
153.20000000000007,0.3127000000000002
137.18200000000007,-0.2538999999999999
152.15300000000005,-0.0535000000000001
149.1930000000001,-0.16149999999999998
103.16499999999994,0.0711999999999999
237.25800000000004,1.3962999999999997
195.10600000000005,0.08149999999999968
185.042,0.0645
235.049,0.12919999999999998
167.05200000000002,0.16170000000000018
131.07200000000003,-0.0931000000000004
195.10600000000005,0.31089999999999973
127.10899999999998,-0.28600000000000003
127.10899999999998,0.11399999999999988
185.042,0.8450000000000002
131.07200000000003,0.5349999999999997
155.1630000000001,0.5072999999999999
169.1900000000001,0.5171999999999999
169.1900000000001,0.6650999999999998
141.1360000000001,0.35329999999999995
99.055,0.2744
167.05200000000002,0.7422000000000002
155.16300000000012,0.2632000000000001
113.08199999999998,-0.0959000000000001
113.08199999999998,0.4321999999999999
185.042,0.0645
177.11600000000007,-0.22130000000000005
145.09900000000007,0.016799999999999926
253.039,1.1140999999999996
167.05200000000002,0.16170000000000018
195.10600000000005,0.5588000000000002
99.055,-0.10740000000000005
141.1360000000001,0.30120000000000013
141.1360000000001,0.023900000000000032
131.07200000000003,0.2560999999999999
169.22700000000006,-0.035800000000001386
147.21800000000016,0.09540000000000004
123.14599999999996,0.21599999999999997
81.06499999999998,-0.15780000000000016
151.20000000000013,0.6130999999999998
138.1610000000001,0.5401
131.07200000000003,0.7349999999999999
137.1730000000001,0.35909999999999975
95.09199999999996,0.08150000000000002
95.09199999999996,0.0012999999999998568
101.19299999999993,-0.3238000000000001
60.100000000000016,-0.3498000000000001
133.191,-0.13760000000000017
123.15899999999996,-0.9332
123.15899999999996,-0.4332
108.14399999999996,-0.751
164.16400000000004,-1.5844000000000003
88.15399999999995,-0.38239999999999974
114.19199999999992,-0.5149999999999999
60.100000000000016,-0.9037999999999999
109.11899999999996,0.28689999999999993
74.12699999999995,-0.49229999999999996
126.123,-0.018199999999999994
108.14399999999996,-1.151
136.19800000000004,-0.9039999999999999
142.2460000000001,-0.5102
243.135,0.5244000000000001
127.10899999999997,-0.3923999999999999
109.11899999999996,-0.44280000000000025
109.11899999999996,0.05369999999999997
95.09199999999996,-0.10030000000000006
114.14799999999994,-0.4836000000000001
101.19299999999993,0.020299999999999985
74.12699999999995,-0.6939000000000002
108.14399999999996,-1.1510000000000002
88.15399999999994,-0.5840000000000003
238.24600000000004,0.9736
126.12099999999997,-0.0012000000000000899
158.20400000000006,-0.0041999999999999815
158.20400000000006,0.09580000000000011
102.18099999999993,-0.6741
116.20799999999991,-0.6642
130.23499999999993,-0.5543
158.20400000000006,0.09580000000000011
144.2620000000001,-0.34440000000000015
175.15300000000002,-0.16410000000000036
191.2740000000001,0.06459999999999866
163.22000000000008,0.14480000000000004
179.26300000000015,0.3119000000000005
75.11099999999996,-0.32589999999999986
239.23,1.6502
223.231,1.1558000000000002
129.1589999999999,-2.9425
100.16499999999994,-0.6459999999999996
71.12299999999998,0.13119999999999987
107.58399999999996,-0.4625
107.58399999999996,-0.03309999999999991
103.16499999999994,0.05799999999999994
78.08999999999996,-0.29939999999999967
91.12899999999996,0.20330000000000004
91.12899999999996,-0.09320000000000006
78.08999999999996,-0.447
49.04800000000001,-0.1721000000000001
81.06499999999998,0.26999999999999996
105.15599999999992,-0.15389999999999993
119.18299999999992,0.30010000000000003
119.18299999999994,0.6004
120.17099999999994,0.5373
113.08199999999998,0.5306000000000002
91.12899999999996,0.23650000000000004
91.12899999999996,0.0361999999999999
77.10199999999996,0.0492999999999999
133.15400000000002,-0.24509999999999998
133.15400000000002,0.3549
147.133,-0.021399999999999864
162.14800000000002,0.4476000000000001
150.14500000000007,-0.36889999999999945
110.11599999999996,0.08640000000000021
85.07,0.9131000000000005
144.17700000000005,0.08299999999999996
103.16499999999994,0.026400000000000312
103.16499999999994,-0.5701000000000003
89.13799999999995,-0.38000000000000045
61.08400000000002,-0.34900000000000025
76.09899999999996,-0.333800000000001
89.13799999999995,0.04809999999999992
89.13799999999993,0.001800000000000107
75.11099999999996,-0.10969999999999988
147.18100000000007,-0.25550000000000017
99.09699999999998,0.4077000000000002
99.17699999999992,-0.5778000000000001
57.09600000000001,0.021299999999999875
102.18099999999993,0.2866000000000003
102.18099999999993,0.23870000000000033
143.18900000000005,-0.22200000000000042
74.12699999999995,-0.11049999999999977
88.15399999999994,-0.0005999999999997119
243.30600000000013,0.4615999999999989
121.18299999999992,-0.5063
129.20699999999994,-0.1503000000000012
114.19199999999992,0.059100000000000305
145.16100000000003,-0.22809999999999997
135.21000000000004,-0.2921999999999998
105.13699999999994,-0.4539999999999995
104.15299999999992,-0.2270000000000003
122.17099999999994,-0.4827999999999998
151.20900000000012,0.10078000000000009
165.19200000000006,0.24919999999999987
157.2130000000001,0.5327000000000002
165.2360000000001,0.5948
151.16500000000005,0.5734999999999999
165.1920000000001,0.7850999999999999
123.15899999999996,0.5574000000000002
129.08100000000002,-0.18149999999999988
161.12600000000003,0.11239999999999961
190.45700000000005,0.1552
129.08100000000002,-0.07990000000000008
113.038,0.0659999999999999
99.055,-0.30739999999999995
131.07200000000003,0.3347
249.03199999999995,0.8830999999999998
141.09200000000004,0.16310000000000013
113.08199999999998,-0.2681
177.11600000000004,0.25439999999999996
163.08900000000006,0.1966000000000001
149.06200000000004,-0.04269999999999996
199.069,-0.07800000000000007
213.09600000000003,0.2613000000000003
182.06700000000004,-0.1246999999999997
241.87000000000003,0.11862
127.958,-0.07539999999999997
134.175,-0.27780000000000005
121.12999999999997,-0.2329
81.06499999999998,-0.11019999999999988
109.11899999999996,0.28690000000000015
123.14599999999994,-0.20320000000000005
95.09199999999996,0.1291000000000001
109.11899999999996,-0.361
95.09199999999996,-0.3003000000000002
101.19299999999993,0.01869999999999994
253.3450000000001,-0.2974000000000041
101.14899999999994,-0.01780000000000015
102.18099999999994,-0.07600000000000018
198.2690000000001,0.05819999999999981
74.12699999999995,-0.5399
131.07200000000003,-0.045499999999999874
159.12600000000006,0.35160000000000013
115.21999999999991,-0.16979999999999995
183.079,-0.2643
163.26400000000015,0.289099999999999
230.909,0.11759999999999904
196.46400000000003,0.4710000000000001
230.909,0.6175999999999999
